,wk_1,wk_2,wk_3,wk_4,wk_5,wk_6,wk_7,wk_8,wk_9,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,wk_41,wk_42,wk_43,wk_44,wk_45,wk_46,wk_47,wk_48,wk_49,wk_50,wk_51,wk_52,wk_53
404,0.0090313315,0.007737756899999999,0.007427744,0.0073093448,0.0078688183,0.007630506800000001,0.0084104321,0.0079157279,0.0091273176,0.0103397647,0.0093400912,0.0108188876,0.0106562601,0.0113505295,0.012525628799999999,0.012456955700000001,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101
405,0.007737756899999999,0.007427744,0.0073093448,0.0078688183,0.007630506800000001,0.0084104321,0.0079157279,0.0091273176,0.0103397647,0.0093400912,0.0108188876,0.0106562601,0.0113505295,0.012525628799999999,0.012456955700000001,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942
406,0.007427744,0.0073093448,0.0078688183,0.007630506800000001,0.0084104321,0.0079157279,0.0091273176,0.0103397647,0.0093400912,0.0108188876,0.0106562601,0.0113505295,0.012525628799999999,0.012456955700000001,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001
407,0.0073093448,0.0078688183,0.007630506800000001,0.0084104321,0.0079157279,0.0091273176,0.0103397647,0.0093400912,0.0108188876,0.0106562601,0.0113505295,0.012525628799999999,0.012456955700000001,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005
408,0.0078688183,0.007630506800000001,0.0084104321,0.0079157279,0.0091273176,0.0103397647,0.0093400912,0.0108188876,0.0106562601,0.0113505295,0.012525628799999999,0.012456955700000001,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299
409,0.007630506800000001,0.0084104321,0.0079157279,0.0091273176,0.0103397647,0.0093400912,0.0108188876,0.0106562601,0.0113505295,0.012525628799999999,0.012456955700000001,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985
410,0.0084104321,0.0079157279,0.0091273176,0.0103397647,0.0093400912,0.0108188876,0.0106562601,0.0113505295,0.012525628799999999,0.012456955700000001,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971
411,0.0079157279,0.0091273176,0.0103397647,0.0093400912,0.0108188876,0.0106562601,0.0113505295,0.012525628799999999,0.012456955700000001,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626
412,0.0091273176,0.0103397647,0.0093400912,0.0108188876,0.0106562601,0.0113505295,0.012525628799999999,0.012456955700000001,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844
413,0.0103397647,0.0093400912,0.0108188876,0.0106562601,0.0113505295,0.012525628799999999,0.012456955700000001,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537
414,0.0093400912,0.0108188876,0.0106562601,0.0113505295,0.012525628799999999,0.012456955700000001,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827
415,0.0108188876,0.0106562601,0.0113505295,0.012525628799999999,0.012456955700000001,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827,0.0099600708
416,0.0106562601,0.0113505295,0.012525628799999999,0.012456955700000001,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827,0.0099600708,0.0110846352
417,0.0113505295,0.012525628799999999,0.012456955700000001,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827,0.0099600708,0.0110846352,0.0120344598
418,0.012525628799999999,0.012456955700000001,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827,0.0099600708,0.0110846352,0.0120344598,0.012377728400000001
419,0.012456955700000001,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827,0.0099600708,0.0110846352,0.0120344598,0.012377728400000001,0.0125258649
420,0.0126773796,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827,0.0099600708,0.0110846352,0.0120344598,0.012377728400000001,0.0125258649,0.0130546118
421,0.0143722946,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827,0.0099600708,0.0110846352,0.0120344598,0.012377728400000001,0.0125258649,0.0130546118,0.014529524399999999
422,0.0153341247,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827,0.0099600708,0.0110846352,0.0120344598,0.012377728400000001,0.0125258649,0.0130546118,0.014529524399999999,0.014408922099999999
423,0.016944544,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827,0.0099600708,0.0110846352,0.0120344598,0.012377728400000001,0.0125258649,0.0130546118,0.014529524399999999,0.014408922099999999,0.0146221154
424,0.0199150244,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827,0.0099600708,0.0110846352,0.0120344598,0.012377728400000001,0.0125258649,0.0130546118,0.014529524399999999,0.014408922099999999,0.0146221154,0.0165573428
425,0.018130453300000002,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827,0.0099600708,0.0110846352,0.0120344598,0.012377728400000001,0.0125258649,0.0130546118,0.014529524399999999,0.014408922099999999,0.0146221154,0.0165573428,0.014660580500000001
426,0.020142579,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827,0.0099600708,0.0110846352,0.0120344598,0.012377728400000001,0.0125258649,0.0130546118,0.014529524399999999,0.014408922099999999,0.0146221154,0.0165573428,0.014660580500000001,0.0151810613
427,0.0255659129,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827,0.0099600708,0.0110846352,0.0120344598,0.012377728400000001,0.0125258649,0.0130546118,0.014529524399999999,0.014408922099999999,0.0146221154,0.0165573428,0.014660580500000001,0.0151810613,0.0166429439
428,0.0338184859,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827,0.0099600708,0.0110846352,0.0120344598,0.012377728400000001,0.0125258649,0.0130546118,0.014529524399999999,0.014408922099999999,0.0146221154,0.0165573428,0.014660580500000001,0.0151810613,0.0166429439,0.0185273557
429,0.0343172311,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827,0.0099600708,0.0110846352,0.0120344598,0.012377728400000001,0.0125258649,0.0130546118,0.014529524399999999,0.014408922099999999,0.0146221154,0.0165573428,0.014660580500000001,0.0151810613,0.0166429439,0.0185273557,0.0212412992
430,0.0269151111,0.029106289,0.0349231895,0.040036962999999995,0.0443533676,0.0424214816,0.0439718615,0.039025564900000004,0.0315072752,0.0272422336,0.0233335625,0.0192500031,0.0175242604,0.0157703655,0.0135765577,0.0131223099,0.0114937467,0.0111450566,0.011098448899999998,0.0105240256,0.0103536473,0.011177658200000001,0.009829494499999999,0.0092519444,0.0083553111,0.008323926700000001,0.0085559101,0.0070694942,0.006943868000000001,0.0068797617000000005,0.0064474299,0.0067532985,0.0072822971,0.0080652626,0.0086040844,0.0093607537,0.009666827,0.0099600708,0.0110846352,0.0120344598,0.012377728400000001,0.0125258649,0.0130546118,0.014529524399999999,0.014408922099999999,0.0146221154,0.0165573428,0.014660580500000001,0.0151810613,0.0166429439,0.0185273557,0.0212412992,0.0176708697
